"","inds","V1","V2","V3"
"2082",694,0.377875491135599,0.549366630626616,1.52656026197187
"2083",695,0.72900665796489,0,3.32116141343818
"2084",695,0,0,4.05558319708041
"2085",695,0,0.89748646899743,0.936694242103612
"2086",696,2.36083901217244,2.87316234833734,1.00682116884631
"2087",696,1.91413088905947,4.09246856477045,4.40694947731696
"2088",696,2.536988131719,3.11729292618637,3.01785341495321
"2089",697,0,0,1.62592264591723
"2090",697,0.464932338851653,0.0755277507046632,1.60977469040532
"2091",697,0,0,1.59957945403618
"2092",698,0,0,2.75123127913539
"2093",698,1.73863623084114,0,2.2582940129342
"2094",698,1.27278952962786,1.87553626116272,2.7979502224863
"2095",699,0,0,0.504845922478601
"2096",699,0,0.875534077091883,0.582121181804818
"2097",699,0,0.576869140424222,0.692404593901468
"2098",700,0.679772311473631,4.25388718919808,2.27659560804582
"2099",700,1.1733081700561,3.71431603129651,1.89655128403411
"2100",700,1.19993343413071,3.25332827038648,2.21318042101939
"2101",701,0.70234731612322,1.15635385502178,1.62924364858202
"2102",701,0.729031908267215,2.04151920835273,2.58762549105587
"2103",701,0.461067199143241,1.51271852352596,5.30989078952833
"2104",702,0.794109945180758,0,3.15478136563367
"2105",702,0,1.02431213995338,2.26415375585666
"2106",702,0.411798072545675,0,0.789956721550546
"2107",703,1.38186398794375,3.69700653229026,3.25723037643368
"2108",703,3.10807320558878,3.77103288314768,3.50103586984714
"2109",703,2.95706285073848,4.58013130777526,3.89849049325298
"2110",704,2.38194399659981,3.7279903362663,2.49480816913979
"2111",704,2.12827356833918,3.95983802438034,5.30552905608572
"2112",704,3.65889934961743,4.00006725184657,3.55730554268492
"2113",705,3.32900474907655,2.89700891849356,2.72933110650681
"2114",705,1.58998198073545,0,3.78890907837645
"2115",705,1.82054348975915,3.42889923614891,1.86967638277257
"2116",706,1.06666958777316,2.08600725183058,1.52148860328979
"2117",706,2.35827324160271,0,1.45372939486854
"2118",706,2.01002707205623,2.14975828448512,1.16518582167203
"2119",707,0.38793099015099,0,-0.642080141922309
"2120",707,0.626861930999626,1.19624941117403,2.6437733820611
"2121",707,0.440045685453486,1.478914225005,1.78842233344989
"2122",708,3.1985986230899,12.2322883599526,5.98935259218847
"2123",708,1.40370785332214,4.70794618362416,1.7067822057352
"2124",708,2.12252506778258,3.19721590721255,2.74657435779955
"2125",709,1.18813062840297,1.04588379753543,1.41791454362384
"2126",709,0,0,2.01482998651367
"2127",709,1.33808640931092,0,2.16193215061313
"2128",710,0,2.83704242054758,0.946798496852637
"2129",710,0,0,2.73748840471967
"2130",710,0.318695835880362,2.34472511756016,1.37586993615323
"2131",711,0.0400522199126667,0,0.275698882134792
"2132",711,0,0,0.610719443832493
"2133",711,0,0,0.316730682348766
"2134",712,2.07952584096053,4.25931751697109,2.4134525974201
"2135",712,2.2361227632318,4.74002476018348,3.52378562845553
"2136",712,1.29817570386674,4.15853163484271,2.82495064446191
"2137",713,0.0665453350081034,0,1.30954414011615
"2138",713,0,0,1.64835529525558
"2139",713,0,0,-1.2025514453238
"2140",714,0,0,1.6757745546092
"2141",714,0.617179226979839,0,0.530919645994987
"2142",714,0.333460457957912,0.736485347322424,0.860777748049457
"2143",715,2.0413429805386,2.23369271616982,0.787807669500902
"2144",715,0.734887873670641,3.24050735893847,3.02887532353939
"2145",715,1.59764773304703,3.79233902785489,1.90771044378467
"2146",716,0.752203047589615,1.14724021885599,1.50638337487777
"2147",716,0.402805673139265,0,1.65562409611765
"2148",716,0.903733869893941,0,2.37931080825883
"2149",717,0.604633433403978,0,2.80465137320918
"2150",717,0.760697348856805,0,1.60969693105985
"2151",717,1.26596068738602,1.22449548679515,1.91433803103871
"2152",718,1.24449797326393,5.86101760700773,3.28790596572181
"2153",718,2.00255563946754,4.61464205913367,5.4906101182825
"2154",718,1.77183586538194,3.69690871640763,2.92195416887874
"2155",719,0.320683515230555,2.78039883943709,3.15594338923466
"2156",719,0.465854389938456,2.84069539004001,1.75193267836627
"2157",719,0.312923953813073,0.880198570878454,1.8519424435136
"2158",720,1.52552585020757,0,1.95199305539506
"2159",720,1.21827253574026,1.00647369101327,1.98840185144494
"2160",720,2.38117742452501,1.19269886930435,1.66426336424542
"2161",721,0.833066254675962,0,2.57073364223067
"2162",721,1.00328034875449,0,2.49156141087196
"2163",721,0.870847646469174,1.50937589460499,2.03266953261681
"2164",722,1.50976081694638,2.23333348522689,2.39794114423197
"2165",722,1.2976034445351,0,3.15821440899099
"2166",722,0.856255791954723,2.42178668458929,2.35726029313378
"2167",723,2.28650406641949,4.03286822411975,2.94928438256955
"2168",723,1.14307590039539,3.28200999319906,2.65554675417173
"2169",723,1.04312355714747,2.28761956126681,2.89092632197688
"2170",724,1.25520669185706,2.79586512464713,2.36552462231204
"2171",724,1.77733215372201,1.73889049132544,1.03090089434169
"2172",724,1.42170638807669,3.90463743050657,2.79586276092223
"2173",725,1.24218178191464,4.57781777672786,3.74751387191922
"2174",725,0.960690439632795,1.8427519385386,2.55714713561815
"2175",725,1.37444352247421,2.35943625875496,0.375140527444959
"2176",726,1.24510880359259,3.84012954722208,2.11452383736141
"2177",726,2.08155377458381,4.98600995773766,2.03483244819587
"2178",726,1.20089003735875,2.05615858966066,1.72042406114536
"2179",727,0,0,0.748066442445157
"2180",727,0.298321049286473,0,0.637143400284864
"2181",727,0,0,0.657488941496131
"2182",728,0.872994956798046,3.6249050213489,2.7378382814706
"2183",728,1.07142070122693,3.38447366903843,3.66004420668662
"2184",728,0,3.36099989311344,2.13800373463619
"2185",729,0.558617535148735,1.00122010400396,1.52341630297165
"2186",729,0.302592507654677,1.6139554945589,1.43921499952371
"2187",729,0,0,1.1725068161797
"2188",730,3.54806899239016,4.12382641842069,1.92265094248434
"2189",730,4.38175533660774,4.52589547634705,3.16471377445646
"2190",730,3.27320197780148,3.43842624930375,3.65616592177262
"2191",731,0.796442590732367,3.37254785668361,2.86067657344985
"2192",731,0.688913106860759,4.15397014853686,2.21207173398734
"2193",731,0.918701998565947,3.55400917806398,2.36984718733239
"2194",732,0.373841551282498,0,1.91874087171579
"2195",732,0.41213659867409,0,1.21458572354987
"2196",732,0.64164010630861,0,1.33061344814302
"2197",733,0,1.618814021432,0.670168456460854
"2198",733,0,0,0.334297505822383
"2199",733,0.277318573989869,1.16572929187142,0.276611982540764
"2200",734,2.54029068389116,4.94010061585262,2.81500394245221
"2201",734,2.22429434501968,3.49040195314106,1.88823760357086
"2202",734,2.41670124478982,4.65449816052771,2.80794489154128
"2203",735,0.815192349809084,2.31955987310552,1.47609582811321
"2204",735,2.24291706184068,3.59078044537584,2.99364113259193
"2205",735,2.43172193414797,3.21197587975335,2.7473381491622
"2206",736,0.434895358609648,0,1.67889547372971
"2207",736,0.330439718939187,0,1.95942242935465
"2208",736,0.320635727954769,0,1.94203080957911
"2209",737,0.907715795853909,2.72155095639688,1.76938407219906
"2210",737,2.36844056834629,3.47867287385338,1.71940781360523
"2211",737,1.46471900188104,2.04316936647965,1.79154315513329
"2212",738,3.77907177611174,4.27400059286686,2.31523085399425
"2213",738,2.22130432158257,3.20115806935926,3.15764895818185
"2214",738,0,1.91626987467162,2.5889709605069
"2215",739,2.77335126835718,4.20667945169481,1.9132786546356
"2216",739,3.40831905089247,3.90727105515651,2.1810038783958
"2217",739,2.94719848061991,3.12380491769055,2.00448559274696
"2218",740,0.916107669237515,1.13018906705611,1.45522137165393
"2219",740,0.795165523607704,0,1.23852350728054
"2220",740,1.38707203191421,1.30869032008413,1.8919424269036
"2221",741,2.56381872958727,5.44931053204901,2.69990757705895
"2222",741,1.14235259877525,3.11251797010754,2.29255551462489
"2223",741,0.88049057846758,2.29367768832946,1.49752741955437
"2224",742,2.78067354411411,2.77333858132445,2.2952176506713
"2225",742,1.17767503774582,3.22116925781584,2.34763718983312
"2226",742,2.13538691984289,2.55947265158178,1.50290158396285
"2227",743,1.74474767923422,0,1.83511062375161
"2228",743,3.13275876215632,2.4390098189392,1.61762840358586
"2229",743,1.5867273022946,0,1.74146112808338
"2230",744,0,0,2.47844873974143
"2231",744,0,0,1.51903355587301
"2232",744,0,0,5.34177682279675
"2233",745,0.619006481262425,0,1.66392851532407
"2234",745,0,2.06486852323861,1.70290374216865
"2235",745,0.37814853460513,1.93578254397509,1.40683677791753
"2236",746,0,0,0.716475491973735
"2237",746,0.572418587876231,1.16422383513794,0.770360118952157
"2238",746,0.2743274257496,0,0.760499234295405
"2239",747,0.888668944879625,2.7400003828027,2.84952572019533
"2240",747,0.755412354458368,-0.0178809802346365,2.10679506959333
"2241",747,0.955292620331444,3.6482601411418,2.79856385675975
"2242",748,2.13747011600273,1.31817082600996,1.12103224891863
"2243",748,1.83054038839467,0,1.50447266228995
"2244",748,1.46091424313829,1.42472281912182,1.47319837769827
"2245",749,0,0,1.87098885489219
"2246",749,0,0,2.46844982266733
"2247",749,0.283855506640337,0,2.04081383726785
"2248",750,1.39746471367147,3.75460901437008,2.23863054250604
"2249",750,1.92109810976832,2.6196172447344,1.25018861303813
"2250",750,1.01668724800653,1.14275556244966,2.36876965217238
"2251",751,2.3730444033303,3.46705225898368,1.47964069848813
"2252",751,3.61392396155841,3.5357418474385,2.45774948413959
"2253",751,1.39554040622823,2.82360830860389,1.2714594817127
"2254",752,1.58779283376382,4.169834966374,4.18027514108728
"2255",752,1.93170927977212,4.38267407202319,1.29888821525171
"2256",752,3.06874485453351,8.24825561105103,3.56136683970851
"2257",753,3.00400750029883,2.9877334075074,2.18277641678467
"2258",753,2.86826220662802,0,1.72599042306647
"2259",753,2.90621866061522,2.66703651127779,2.42245270789598
"2260",754,1.32978241280543,4.33301253528433,1.77004937355783
"2261",754,1.52337349227117,3.90499251190642,3.06025116035043
"2262",754,1.08854351642989,-3.55969811649466,0.330259274080321
"2263",755,0.48641995119876,1.09268620841196,1.43604202102551
"2264",755,0.282851737492861,0,1.5440223138818
"2265",755,0,0,1.35140442617741
"2266",756,0,0,2.65846323203115
"2267",756,0,0,1.43519216908942
"2268",756,0.24151702771052,0,1.21457997100192
"2269",757,0.645534395134407,1.21430395310325,0.556172910572131
"2270",757,0.936678915503834,2.1567726734986,3.17158765435143
"2271",757,1.04963631658431,2.22011162491227,2.26785721713951
"2272",758,1.51844486246413,0,2.12060140725835
"2273",758,1.9809966167097,3.62557834086031,3.05937050065245
"2274",758,2.4654722642096,3.60701471091523,2.65306535881681
"2275",759,0,0,1.33880615006071
"2276",759,0.467447659228699,1.53121878431224,2.55829466625867
"2277",759,0.551359092351041,0.631481385690499,-0.00479087628137864
"2278",760,0.897865519967946,2.77868147156701,3.69131042058363
"2279",760,0,0,3.4545259234722
"2280",760,0.393417481497377,2.79443623405538,3.60877684386225
"2281",761,3.15718331955106,4.15301914474894,1.98918913466366
"2282",761,6.61520685101769,4.74251867415583,1.76116083533404
"2283",761,2.3209350351181,3.76854304399617,1.66378172312901
"2284",762,0.75755686299552,1.05794153178722,1.71697056401522
"2285",762,1.2013502980959,0,2.61515259293533
"2286",762,0.508033584680164,0,2.72692586181075
"2287",763,0.311240809590604,0,2.18878353703293
"2288",763,0.595066907612046,0.615892431783335,0.779264019249887
"2289",763,0,0,1.07780129554558
"2290",764,0.953452823793901,3.52584405541552,2.29902825362951
"2291",764,0.953607117212533,3.52349317613488,2.01394891659472
"2292",764,0.872023707509454,3.0660232513623,2.28748018745024
"2293",765,1.32396507817455,1.01937242866721,1.88183892028859
"2294",765,1.39553716212239,0,1.67015193188348
"2295",765,2.48702314562628,0,1.90593831942963
"2296",766,0.409554528606912,1.07906762835815,0.801216750002729
"2297",766,0.31822676238217,1.3149363802253,2.60703879053467
"2298",766,0,0,1.51479983070725
"2299",767,1.48477237312545,-0.673578151396332,0.885356140255817
"2300",767,1.53866411549523,3.78792750083785,3.2289939075529
"2301",767,2.74313726887932,3.79895423834523,2.74835007157029
"2302",768,0.0622230584642297,0,2.72400338502905
"2303",768,0.100255652083204,0,2.39865092622175
"2304",768,0,0,1.06639385670629
"2305",769,1.58887723451624,3.79126990022993,2.17187417845515
"2306",769,2.01032725830063,1.21459216203165,1.22833174166371
"2307",769,3.01445498142483,2.69349378370569,1.83178055949284
"2308",770,0.487602249643727,2.76553495413277,2.12786472140349
"2309",770,1.82834455865698,3.32418092847365,2.55563664132143
"2310",770,0.817591428606196,0.83820652420512,1.67317378899227
"2311",771,1.12298825801505,2.48052727040305,2.74826264209424
"2312",771,2.52217078108352,3.07659915996935,2.44122134705702
"2313",771,2.64336909278462,0,2.20215706666208
"2314",772,0.773920113433016,0,1.56942835267554
"2315",772,0.859646556637231,1.01747695670324,1.44343865371033
"2316",772,1.31379113333098,0,1.85103524393318
"2317",773,1.69369059709341,3.66960470513848,3.32950807206587
"2318",773,0.726911467306252,2.96605066107597,3.2962185682518
"2319",773,1.23419071470762,3.00608244025055,3.06634128384862
"2320",774,0.644654702109626,1.81934300497633,1.88008030674413
"2321",774,0.913359778787129,3.31699195705724,2.44364705850361
"2322",774,0.89022686976415,2.73986600582306,2.5306550303573
"2323",775,1.0793774337011,3.42904742230739,1.64437967676241
"2324",775,1.35031178662864,3.76958138272046,2.32229056993069
"2325",775,1.48029640679433,0,1.83531613861422
"2326",776,2.30219502194747,2.81244199785834,2.13247613773463
"2327",776,1.8550638386121,3.20150516469091,2.85581912800182
"2328",776,1.72876274518516,2.95469740977571,1.90656990378747
"2329",777,0,0,1.4065792671948
"2330",777,1.13930040413647,0.76968729245113,0.695733669996145
"2331",777,0.717002338999778,0.966863459543067,1.26519585585032
"2332",778,0.992123743398981,1.43609447488193,0.723165504393681
"2333",778,0.957701739458349,1.70139326513709,2.51492228789518
"2334",778,1.45150342607534,1.4244328738984,2.28255336473966
"2335",779,1.78590266066269,4.32024561640275,3.44996151366885
"2336",779,2.14317379928179,3.79444328648817,3.28009895105472
"2337",779,1.58993199271532,4.36774613387824,6.90525213769453
"2338",780,0.259964816639858,-0.737203540686998,0.871676896404275
"2339",780,0.500059289556304,0,0.812894676100208
"2340",780,0.905529107036777,3.93719499689298,3.23500564108371
"2341",781,0,2.30270486661591,5.25924719662726
"2342",781,0.653570138703104,1.86354223927333,3.76587623689586
"2343",781,0,2.07618427163367,3.53571135445874
"2344",782,0,0,0.985006515653844
"2345",782,0,0,0.695223396891971
"2346",782,0,0,0.861830751355875
"2347",783,1.14642850503457,2.80491780308431,2.71876011122984
"2348",783,0.77640007854907,2.70216834287338,2.23971479049321
"2349",783,0.978673905992174,2.07270634708182,2.09965756086092
"2350",784,1.62716676735165,1.87737309479974,1.67099664046785
"2351",784,2.31457036599236,1.45313831101559,1.39997065817263
"2352",784,1.70255074550953,2.19186185732894,1.89665826996889
"2353",785,2.21322674738549,1.93162968306553,2.45529810191457
"2354",785,1.62254844662919,2.77284405497266,2.60323517668271
"2355",785,1.44891442947552,2.06872325770168,2.25851156905
"2356",786,0.15556609990609,0,0.376751361275955
"2357",786,0.327474745854904,0,1.34171042304895
"2358",786,0.253389622190914,0.887427095214224,1.38956163398602
"2359",787,1.01918746434565,0,1.17538202353706
"2360",787,0.942935612128353,1.34320497481607,2.05257274090703
"2361",787,1.10750536303136,1.46518410596107,3.39053807030033
"2362",788,0.493544964705598,0,3.29961931918093
"2363",788,0.482371058880549,2.9091896139318,2.68104770488063
"2364",788,0.769497276063211,2.62427676539879,2.54284634225399
"2365",789,0.545962132785227,0,0.380268383128857
"2366",789,0.727543489749098,0,0.31524916870541
"2367",789,0,0,0.487230836824766
"2368",790,0.847179791952288,1.70564212230023,0.472301139766403
"2369",790,1.1896911312979,3.69353968209264,3.04987617171478
"2370",790,1.69904520129576,2.06824049159261,2.1533067429626
"2371",791,0.30019835582243,0,1.02663894883412
"2372",791,0,0,1.45786203807231
"2373",791,0.365215498425643,0,1.27560816781478
"2374",792,0.801379551979272,0,1.7541573704851
"2375",792,0,0,2.33017261512622
"2376",792,0.5537562337517,0,2.44977123474348
"2377",793,0.359443073325951,0,1.92002163409623
"2378",793,0.368318408168935,0,1.60462750513702
"2379",793,0,0,1.70629942677736
"2380",794,0.726249625132895,0,1.11550125106023
"2381",794,0.721118269072077,1.69982857594595,1.38941350109629
"2382",794,0.974606697013928,2.37680597750208,1.36058769127103
"2383",795,1.17673561490789,0,1.14322439085199
"2384",795,2.09858293620076,0,1.17026674614723
"2385",795,1.88220230931587,1.06636912505593,1.04695323220563
"2386",796,2.54145568666837,3.38235110202813,1.92669780140915
"2387",796,3.07435630948847,3.47929915209548,4.14116667867181
"2388",796,2.22200632020354,2.41408621479425,1.80144669275029
"2389",797,1.44448206117158,2.18737874327785,-0.690258177429187
"2390",797,3.79081356146488,6.03339931133777,2.71506753000186
"2391",797,2.92646369680636,4.44360733084172,2.90351313982615
"2392",798,1.48601934550559,0,2.05333073345138
"2393",798,0.901821852733096,3.07203133081796,1.71309546785665
"2394",798,0.930255086129318,3.03505336534167,1.93793299528947
"2395",799,0,5.84033609722018,3.57981057346596
"2396",799,1.25194404569605,6.04378860457994,5.9309256011709
"2397",799,1.13158039527099,5.39877085900401,3.20919992499238
"2398",800,0.673400269607136,0,2.1345986393068
"2399",800,1.03211068602062,1.66102443491644,2.78421671790236
"2400",800,0.758348488775731,1.21495405003591,2.13798460224416
"2401",801,2.6929572880356,0,1.63960060286368
"2402",801,1.7078334929295,0,1.8866790243023
"2403",801,1.23857609360781,0,-0.317264382061607
"2404",802,1.92385880991219,2.07049399564465,2.68078741191864
"2405",802,2.46262020086616,2.37769518362697,2.4472372947281
"2406",802,3.89362360409332,2.20321667013964,2.40155692585064
"2407",803,1.42611563447868,3.1281573523789,2.10806937973203
"2408",803,0.948050403957697,3.5038462458579,2.42604056024989
"2409",803,0,2.96442659288797,1.48583637205112
"2410",804,0.412320893231119,0,2.18758257729424
"2411",804,0,0,0.215729205337223
"2412",804,0.420206179203242,0,1.27101534503303
"2413",805,0,0,1.18028562835168
"2414",805,0,0,1.29521529079116
"2415",805,0.277331928928927,1.60785304597607,2.22917712173406
"2416",806,1.80720332769001,2.7397010768175,1.38371739629449
"2417",806,2.02373566586971,3.32330496508068,3.51519499664718
"2418",806,2.28483968122063,4.03368459610886,3.09159780994001
"2419",807,0.531521621015743,0.816789877093249,1.01748935631568
"2420",807,1.06224767642727,0,1.46947511112286
"2421",807,0.770769381671806,0,1.38156547013336
"2422",808,0,0,0.905889865902528
"2423",808,0,0,1.94984030885253
"2424",808,0.744573729000934,0,1.00945890471393
"2425",809,1.11466544828021,1.638682092423,1.79298144213995
"2426",809,1.62796817386408,1.88056631515186,2.45245033017398
"2427",809,1.60894804191638,0.943423484840811,1.64612909468719
"2428",810,0,4.41226821052841,2.97840372732403
"2429",810,0.427730129681846,4.80022944750024,1.70810011241972
"2430",810,0.579592198048775,4.40334895090403,1.29975926426155
"2431",811,0.402644792746246,0,1.4405093725125
"2432",811,0,0,1.98640059666462
"2433",811,0.317510189298989,0,1.06164567272139
"2434",812,0,0,1.12554888707205
"2435",812,0.746631911275828,1.64288247340161,0.878310235572789
"2436",812,0.889971815286607,1.84807851927296,1.08180748730549
"2437",813,2.00617009243279,3.88344400225737,3.37605464492851
"2438",813,1.63241846344757,4.16206851991458,3.08424964888463
"2439",813,1.73559785729542,1.13351495339406,4.28224969106481
"2440",814,1.174995229191,0.472907095860914,1.55693400135247
"2441",814,1.75171810955625,0,1.98495038002269
"2442",814,1.02092841362353,-0.727066867715405,0.833247443117719
"2443",815,2.0514984866038,2.35230054607869,2.00715116007329
"2444",815,1.96662017961258,3.29653004108016,1.21941443702188
"2445",815,1.33054570999423,0,1.93315083600626
"2446",816,0.137090970541196,2.76463060231854,2.73987039157178
"2447",816,0.305752176387285,3.68310616655477,2.25913249891702
"2448",816,0,3.54088758460056,2.56414757547773
"2449",817,0,5.09465155604415,2.95434909557237
"2450",817,2.95459343248692,4.22145499206115,2.33760637247866
"2451",817,1.99806226209973,2.57696326818603,0.897484359163559
"2452",818,0.974909393766978,2.82561107066076,2.4001302483544
"2453",818,0.826434804477136,1.26737601926599,2.03134910437073
"2454",818,1.36002875336756,0,1.84302019670716
"2455",819,0.837367146315756,3.75697179536618,3.22546778575851
"2456",819,0.955004058707425,2.6060401214747,2.37164144656356
"2457",819,1.01976110881792,2.62581851581673,3.43838706177046
"2458",820,0.472538141768143,0,1.5167159530339
"2459",820,0.568211277259641,1.32606531134176,1.97684179683356
"2460",820,0,0,2.17499191764346
"2461",821,1.68143236368984,2.82331285664717,2.23052489336102
"2462",821,0,2.48837915195403,1.79258822312054
"2463",821,1.24257968753161,2.4643002043104,1.03022116413978
"2464",822,0,0,1.67161321967997
"2465",822,0.923412670544733,0,1.8443611554342
"2466",822,0.545431795652221,0,2.91405989762844
"2467",823,0.606797069690271,2.36250586405801,0.91631812806283
"2468",823,0.27680570415408,2.12638367945154,0.148801007261334
"2469",823,0.545140888085856,2.27621293092016,2.5582450327234
"2470",824,2.10708986977198,1.72051093087948,1.76524697238587
"2471",824,0.949229008906638,3.19506912323175,1.44349194971459
"2472",824,2.19810227570142,4.30830027384171,2.96729014939548
"2473",825,0,0,1.32842679117025
"2474",825,0,0,1.15598201766474
"2475",825,0.0937950561187524,0,1.29250602602962
"2476",826,3.37682780227151,1.28914234973397,3.6092520937851
"2477",826,1.6579381191015,1.21911478347101,2.37749558513261
"2478",826,1.14248282065455,1.2278555342966,2.38951297772251
"2479",827,0.550415980777332,1.31543126738531,2.51139474566845
"2480",827,0,1.59285311545318,2.37169859360707
"2481",827,0,0,2.26818768719432
"2482",828,0,0,2.79598720701934
"2483",828,0.427677350913377,2.28772829626838,2.88227836831593
"2484",828,0,2.15798717954529,2.66624933633725
"2485",829,1.79548007469021,3.70970426999868,1.74835196235923
"2486",829,0.925872860960281,3.23344791431029,2.06287167615394
"2487",829,1.41484648495853,2.33429846253155,1.34834088475921
"2488",830,2.13395723418002,3.66978586220528,2.08869180716779
"2489",830,3.40669778130586,4.02367815615279,1.92763507425119
"2490",830,2.39550775005502,3.48232906073084,4.0447779427021
"2491",831,0.975408688093896,0,1.36627846418477
"2492",831,0.694635523909913,1.36869470499561,2.98480685833468
"2493",831,1.04623146882856,0,1.9858188615506
"2494",832,0,0,0.4980251894291
"2495",832,0,0,0.435669427690644
"2496",832,0.234921130582346,1.15851412724142,1.35634602084302
"2497",833,0.983126066799676,0.950539681957397,1.46712693859551
"2498",833,0.711440960087269,0.69256901358395,1.8146977609672
"2499",833,1.19082679149232,1.32140602017405,1.14849236671563
"2500",834,1.53884518735371,0,3.46026637914709
"2501",834,0.600786647252917,1.0163599688785,3.21991281807598
"2502",834,0,0,1.86789802957159
"2503",835,0.964821328236293,2.51147443047317,4.11138906977495
"2504",835,1.39875103111576,3.49581075229703,2.25637585016396
"2505",835,1.69621277524672,4.03859223903115,3.50189010732638
"2506",836,2.45872286431868,2.57426821182309,2.97874647912857
"2507",836,2.46511081730123,2.62869358367178,2.4321253400087
"2508",836,2.01742893734435,2.64083072549342,3.50813303188545
"2509",837,1.75215615245384,2.26224587098252,1.82197137551474
"2510",837,2.02909119884313,2.85837706967122,2.72970547471804
"2511",837,1.43065951569246,0,1.68306514922995
"2512",838,0.429983236670594,0,0.65468635133775
"2513",838,0.56247692304796,0,0.651003988150231
"2514",838,0.558042018778501,3.069941605861,0.745966506094417
"2515",839,0.382841050326063,0,1.91072417061951
"2516",839,0,0,4.18316038910833
"2517",839,0.491895282684978,1.21269809915357,1.46913301918166
"2518",840,1.2665822767251,2.00032157499337,2.27651867359313
"2519",840,0.745387628333523,1.40043345907323,2.41553699783724
"2520",840,1.30930620872353,0,2.42711314322428
"2521",841,1.12671310852536,2.51686642062703,0.889527493448984
"2522",841,0.779598051837061,3.7810939777652,2.83552498799204
"2523",841,0,3.64202545384017,1.60891991242568
"2524",842,0.95609197657808,0,2.10989018110846
"2525",842,1.06004825356624,0,2.82255342365823
"2526",842,0.732542847465938,0,2.93708953695227
"2527",843,1.34021477948948,2.8713153220258,2.45030889250525
"2528",843,2.13922064812111,4.15816521484554,3.32705123375982
"2529",843,2.36874979650649,2.77228459399616,1.87299989046764
"2530",844,1.05360613396874,2.23107771693385,2.36684234334716
"2531",844,1.27196272717535,2.65738931690344,2.16757783369292
"2532",844,1.34198115614518,2.40860993229381,2.1686285614269
"2533",845,1.18526866040572,2.86966852098656,1.431997929614
"2534",845,1.26274585326912,1.59083214814222,1.17145528697286
"2535",845,0.924260197085059,2.70232073212176,1.44337888024246
"2536",846,0.844378432188336,0,1.34569685349404
"2537",846,0.703136790987972,1.06125521966517,1.74293707728108
"2538",846,1.17193036008487,0,1.33298441047843
"2539",847,1.41819985394619,1.54533808034058,2.48265843176254
"2540",847,2.38446728564466,3.09441458063404,3.14788314085203
"2541",847,1.18160671833223,-0.268225976941401,1.65162824550769
"2542",848,0.461018489968351,0,1.1395007610773
"2543",848,0.988826461671569,0,1.08570122801626
"2544",848,1.08510161946391,0,1.01818966446836
"2545",849,3.0914403450772,2.54724179256665,2.88638536561198
"2546",849,1.61655469750828,3.06787169217347,2.19879263151735
"2547",849,1.401777617826,2.6441578974013,2.0587928804465
"2548",850,0,0,1.91384182987975
"2549",850,0,0,2.64501498581781
"2550",850,0.269125099140812,0,1.18986597026774
"2551",851,1.19832926691332,2.58343079110323,3.06366608239672
"2552",851,0.552362052312807,1.99401259242238,2.53866216226025
"2553",851,0.61110779691266,1.97409914573366,2.10278598015388
"2554",852,0,1.70816753846312,0.839948566288732
"2555",852,0,0,0.725856970294052
"2556",852,0.527892986342339,3.34931851200807,1.10314942809273
"2557",853,2.30454583779448,1.45272682192777,1.85179907551094
"2558",853,0.889869575000863,0,1.72081191400697
"2559",853,1.01334093446521,0,1.85185668743502
"2560",854,0.428024180381289,2.25150087804055,1.78420318380334
"2561",854,0.432947683501326,3.10083338531307,1.52253738851144
"2562",854,0,3.00606434332827,1.79276137516964
"2563",855,0,0,0.803336831293635
"2564",855,0.35936273109255,2.12086913816296,1.02237236855122
"2565",855,0.460151506456076,0,0.713038149230671
"2566",856,1.71600012976057,0.819403998672435,2.16992699808941
"2567",856,1.93067841020303,1.37994748616115,1.33581792971825
"2568",856,1.42096090246359,1.08153235839159,3.553040761915
"2569",857,1.18582782238821,0,2.29369623090026
"2570",857,0.540068202613611,0,1.77947301809678
"2571",857,0.570437164544182,0,1.25763978278512
"2572",858,0.556582915716507,1.13555174252691,1.28702090806099
"2573",858,0.615804970544617,0,2.02429070630543
"2574",858,0.697812144399363,0,1.51735000005196
"2575",859,1.69811591764423,-0.182758596526976,1.40784252666752
"2576",859,0.96329526817978,0.967176360494392,1.52546387251918
"2577",859,1.91592433286557,0,1.65850453151231
"2578",860,1.09254960014943,0,1.89470728223974
"2579",860,0.842380001264521,0,1.18568750190324
"2580",860,1.66960424919275,0,2.22639243426011
"2581",861,0.683454574992872,2.52840482752106,1.28672768218597
"2582",861,0.938640403517678,2.3769633929615,2.33605108667749
"2583",861,0.641315499041848,2.56342141882193,1.11685292293471
"2584",862,1.93451580477933,4.23898104586853,3.6335866681092
"2585",862,3.55469746306103,7.5424735325928,4.44503980525233
"2586",862,2.03243643912794,4.7024568337726,3.02425164134155
"2587",863,1.0742637965924,3.39413372988979,3.18028127178977
"2588",863,0.58241537028158,2.91748071322686,3.07370335823565
"2589",863,1.03966808017328,3.6566348808247,4.77074216123896
"2590",864,0.461570677898082,0.871382207769133,1.15665069039391
"2591",864,1.06538723088186,0,1.0802853399049
"2592",864,0.581717695946808,0,2.26707118053867
"2593",865,0.409017541660728,1.08465749466094,1.4337392133299
"2594",865,0.480012917715993,0,0.667543384740693
"2595",865,0.289131677383869,0,1.1658015990561
"2596",866,1.20602574026715,1.80013686195586,1.87582945790037
"2597",866,0.918609255031426,2.31167229715188,1.10352624607196
"2598",866,0.79873927098856,3.09929033901882,2.22054285235403
